,groupname,time_per_frame,time_for_all_frames,stddev_for_all_frames,fps
9,camgears_benchmark,0.0086,8.635431914666697,0.3105,115.80196681321378
7,decord_batch_cpu_benchmark,0.0018,1.8050257889990462,0.1783,554.0087050803508
5,multiproc_benchmark,0.0008,0.7716170426683675,0.0687,1295.9796695804566
3,ffmpeg_benchmark,0.0006,0.5950261103328861,0.0190,1680.598519349936
0,ffmpeg_unblocked_decoding_speed,0.0006,0.5620777786668137,0.025644432412234554,1782.7196511720886
4,pyav_benchmark,0.0005,0.47043709233184927,0.0091,2125.6827242155337
6,decord_sequential_cpu_benchmark,0.0005,0.4665546343324725,0.0308,2143.3717005742737
10,camgears_with_queue_benchmark,0.0003,0.30692418333395227,0.0268,3258.1336183338112
8,imutils_benchmark,0.0003,0.3055532333334365,0.0048,3272.752145642475
2,baseline_benchmark,0.0003,0.28258065433207474,0.0041,3538.8126705406016
1,max_possible_fps,0.0000,0.0006415813331841491,0.0000,1558648.8388573115
